,logp,tpsa,sub_similarity,qed,hba,hbd,gasa_score
330,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.0924566239118576
331,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,0.3719099462032318
332,4.616000000000004,77.51,0.9613899613899614,0.3460408072435442,5,0,0.0656994953751564
333,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.46530598402023315
334,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,0.25515857338905334
335,4.967800000000005,68.28,0.23938223938223938,0.5250113945451516,4,0,0.05130448564887047
336,4.392000000000004,77.51,0.5444015444015444,0.3529638180374202,5,0,0.3653184473514557
337,4.327800000000003,77.51,1.0,0.3529253019058291,5,0,0.11456964164972305
338,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.348234087228775
339,4.8620000000000045,77.50999999999999,0.9613899613899614,0.3291302272858354,5,0,0.14754968881607056
340,4.327800000000003,77.51,1.0,0.3611956823353719,5,0,0.25871703028678894
341,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.25515857338905334
342,4.471900000000004,77.51,0.7393822393822393,0.45476132303988326,5,0,0.052807532250881195
343,4.471900000000004,77.51,0.5444015444015444,0.45476132303988337,5,0,0.4874950349330902
344,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,0.44966036081314087
345,4.862000000000005,77.50999999999999,0.31467181467181465,0.3291302272858353,5,0,0.35244259238243103
346,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.6978529095649719
347,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.3452538847923279
348,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.669611930847168
349,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.3700862526893616
350,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530604362487793
351,4.675400000000004,77.51,0.3552123552123552,0.4825805802153721,5,0,0.018448807299137115
352,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.08568812906742096
353,4.081800000000004,77.51,1.0,0.3669809260200635,5,0,0.08276066929101944
354,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
355,4.327800000000003,77.51,1.0,0.35292530190582894,5,0,0.21036408841609955
356,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.208736851811409
357,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.07851976156234741
358,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.4578002095222473
359,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
360,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
361,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.15581123530864716
362,4.327800000000004,77.51,0.31467181467181465,0.35292530190582894,5,0,0.2997611463069916
363,4.327800000000003,77.51,0.31467181467181465,0.3529253019058291,5,0,0.13094179332256317
364,4.616000000000004,77.51,0.971042471042471,0.3460408072435443,5,0,0.1531524807214737
365,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,0.11385040730237961
366,4.392000000000004,77.50999999999999,1.0,0.26890227576637876,5,0,0.13965719938278198
367,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,0.23362135887145996
368,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.3970436155796051
369,4.327800000000003,77.51,1.0,0.35292530190582894,5,0,0.4080777168273926
370,4.8620000000000045,77.51,1.0,0.3466069464844954,5,0,0.156757190823555
371,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.1954382359981537
372,4.471900000000004,77.51,0.9613899613899614,0.37694850214147646,5,0,0.16510549187660217
373,4.573800000000004,77.50999999999999,0.6525096525096525,0.33758316987444553,5,0,0.07894276827573776
374,4.327800000000003,77.51,1.0,0.3529253019058291,5,0,0.12295994162559509
375,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.305819034576416
376,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.2651340067386627
377,4.247900000000004,77.51,0.5231660231660231,0.2774288194771203,5,0,0.09848398715257645
378,4.782100000000004,77.51,1.0,0.2671914302453937,5,0,0.42837369441986084
379,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775165,5,0,0.0968790203332901
380,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
381,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.4039429724216461
382,4.392000000000004,77.50999999999999,0.29922779922779924,0.26890227576637876,5,0,0.1746961921453476
383,4.471900000000004,77.51,1.0,0.3683174257817049,5,0,0.42213836312294006
384,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.3700862526893616
385,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.07310514897108078
386,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.06468662619590759
387,4.081800000000004,77.51,1.0,0.36698092602006344,5,0,0.2043408900499344
388,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
389,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.38905197381973267
390,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
391,4.471900000000004,77.51,1.0,0.3683174257817049,5,0,0.14870482683181763
392,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.06114174425601959
393,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,0.11814016848802567
394,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.22006595134735107
395,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.10291656106710434
396,4.327800000000003,77.51,0.9613899613899614,0.3529253019058291,5,0,0.14110501110553741
397,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.3700862526893616
398,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,0.07628945261240005
399,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.5404903888702393
400,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
401,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.1711340993642807
402,5.219100000000005,77.50999999999999,1.0,0.33227693808498554,5,0,0.017309395596385002
403,4.327800000000004,77.51,1.0,0.36119568233537186,5,0,0.05416131764650345
404,4.327800000000003,77.51,0.9613899613899614,0.35292530190582894,5,0,0.2379620224237442
405,4.081800000000004,77.51,1.0,0.36698092602006344,5,0,0.5544134974479675
406,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,0.2113262414932251
407,4.081800000000003,77.51,1.0,0.36698092602006344,5,0,0.1459047943353653
408,4.471900000000004,77.51,1.0,0.37694850214147646,5,0,0.5530543327331543
409,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
410,4.327800000000004,77.51,1.0,0.3803750678570231,5,0,0.3157363831996918
411,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.21051651239395142
412,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.5756802558898926
413,4.862000000000005,77.51,1.0,0.3466069464844954,5,0,0.28240200877189636
414,4.471900000000004,77.51,0.29922779922779924,0.35794189194194087,5,0,0.22352874279022217
415,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.07468041777610779
416,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.2651340067386627
417,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.056992415338754654
418,4.616000000000004,77.51,0.9613899613899614,0.3460408072435443,5,0,0.1307944506406784
419,4.616000000000004,77.51,1.0,0.3460408072435442,5,0,0.012521125376224518
420,4.081800000000003,77.50999999999999,0.2084942084942085,0.36698092602006344,5,0,0.2525581419467926
421,4.471900000000004,77.51,0.7393822393822393,0.45476132303988326,5,0,0.17370687425136566
422,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.20338080823421478
423,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.2721790373325348
424,4.392000000000004,77.51,1.0,0.2689022757663788,5,0,0.06195342168211937
425,4.638000000000004,77.51,1.0,0.2569324409372061,5,0,0.5421278476715088
426,3.6917000000000026,77.51,1.0,0.42637994323163164,5,0,0.11076560616493225
427,4.819500000000005,77.51,0.31467181467181465,0.339900978860436,5,0,0.020854424685239792
428,5.028100000000005,77.50999999999999,0.9613899613899614,0.2587153047081303,5,0,0.06547717750072479
429,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.19563421607017517
430,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.16946643590927124
431,4.224300000000004,77.51,1.0,0.39241837708097993,5,0,0.03998309373855591
432,5.252100000000006,77.51,0.7934362934362934,0.39763941950806164,5,0,0.09985402971506119
433,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.46530598402023315
434,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.208736851811409
435,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775165,5,0,0.25515857338905334
436,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
437,4.717900000000005,77.50999999999999,1.0,0.3336127391388592,5,0,0.08457179367542267
438,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.348234087228775
439,4.392000000000004,77.51,1.0,0.3529638180374202,5,0,0.531165599822998
440,4.717900000000005,77.51,1.0,0.3513274784112329,5,0,0.08476163446903229
441,5.292900000000005,60.440000000000005,1.0,0.332099865565126,4,0,0.20882785320281982
442,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,0.10145067423582077
443,4.782100000000004,77.51,0.4343629343629344,0.19273461601988334,5,0,0.1569335162639618
444,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,0.24610258638858795
445,4.081800000000004,77.51,1.0,0.3751134236980471,5,0,0.2638396918773651
446,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.06768083572387695
447,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,0.25515854358673096
448,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
449,4.225900000000004,77.50999999999999,0.29922779922779924,0.38392446483506804,5,0,0.03778429329395294
450,4.717900000000005,77.50999999999999,1.0,0.3336127391388592,5,0,0.5756802558898926
451,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775154,5,0,0.25515857338905334
452,4.2870000000000035,94.58,0.8166023166023166,0.32238068390997976,6,0,0.2811943292617798
453,4.722100000000005,77.51,1.0,0.3580284556238408,5,0,0.19796277582645416
454,4.616000000000005,77.50999999999999,0.5444015444015444,0.3724477407733797,5,0,0.36527130007743835
455,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.034255173057317734
456,4.327800000000003,77.51,1.0,0.35292530190582894,5,0,0.160301074385643
457,4.327800000000003,77.51,1.0,0.35292530190582894,5,0,0.309137761592865
458,4.862000000000005,77.51,0.6525096525096525,0.43837824220529426,5,0,0.3182176947593689
459,4.081800000000004,77.51,1.0,0.36698092602006344,5,0,0.056698136031627655
460,4.327800000000003,77.51,1.0,0.3611956823353719,5,0,0.18996678292751312
461,4.225900000000004,77.51,0.9613899613899614,0.3645661105566189,5,0,0.37375369668006897
462,4.081800000000003,77.51,1.0,0.3751134236980471,5,0,0.3013477325439453
463,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.1215779185295105
464,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
465,4.471900000000004,77.50999999999999,1.0,0.368317425781705,5,0,0.1410306990146637
466,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.36302217841148376
467,4.327800000000003,77.50999999999999,1.0,0.3529253019058291,5,0,0.10297995805740356
468,3.4715000000000016,80.75,1.0,0.3062832380264778,5,1,0.04389157146215439
469,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.11794489622116089
470,4.327800000000004,77.50999999999999,1.0,0.35292530190582894,5,0,0.2806306779384613
471,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.2944716513156891
472,4.638000000000004,77.51,1.0,0.2765393709508448,5,0,0.2860671281814575
473,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.36388933658599854
474,4.327800000000004,77.51,1.0,0.36119568233537186,5,0,0.13216814398765564
475,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.5166394710540771
476,4.225900000000004,77.51,0.10810810810810811,0.4632499551075632,5,0,0.021301915869116783
477,4.616000000000004,77.51,0.31467181467181465,0.3460408072435442,5,0,0.22076530754566193
478,4.327800000000004,77.51,1.0,0.35292530190582905,5,0,0.46473851799964905
479,4.247900000000004,77.50999999999999,1.0,0.3558734825701157,5,0,0.1882203072309494
480,3.5215000000000023,77.51,1.0,0.30889364063951275,5,1,0.26784053444862366
481,4.081800000000003,77.51,1.0,0.36698092602006344,5,0,0.5438435673713684
482,4.327800000000004,77.50999999999999,1.0,0.35292530190582894,5,0,0.4856087863445282
483,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.1878577470779419
484,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
485,5.046900000000005,60.44,1.0,0.3511206376487165,4,0,0.04564126208424568
486,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.1993533968925476
487,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.6038870215415955
488,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.2679975926876068
489,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
490,4.8620000000000045,77.51,1.0,0.3291302272858354,5,0,0.4016367197036743
491,4.675400000000004,77.51,0.29922779922779924,0.44775515368535934,5,0,0.023880906403064728
492,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.8249094486236572
493,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.5838855504989624
494,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.46530598402023315
495,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
496,4.327800000000004,77.51,0.3861003861003861,0.5811542001188426,5,0,0.07639826089143753
497,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.2651340067386627
498,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
499,5.108000000000005,77.51,0.9613899613899614,0.31131161338934227,5,0,0.42913493514060974
500,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.15321610867977142
501,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.20677046477794647
502,4.471900000000004,77.50999999999999,1.0,0.368317425781705,5,0,0.13202713429927826
503,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
504,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,0.39253872632980347
505,4.638000000000004,77.51,1.0,0.2569324409372062,5,0,0.04927410930395126
506,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.29243600368499756
507,4.616000000000005,77.51,0.31467181467181465,0.3460408072435442,5,0,0.04075494781136513
508,4.225900000000004,77.51,1.0,0.3645661105566189,5,0,0.12016100436449051
509,4.327800000000003,77.51,1.0,0.35292530190582894,5,0,0.261042058467865
510,4.081800000000004,77.51,1.0,0.36698092602006344,5,0,0.13606825470924377
511,4.471900000000004,77.51,0.9613899613899614,0.368317425781705,5,0,0.0989832803606987
512,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.3275516927242279
513,4.471900000000004,77.50999999999999,0.41505791505791506,0.46541810827424324,5,0,0.03646237403154373
514,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.18956297636032104
515,4.471900000000004,77.51,0.9613899613899614,0.3414678557145127,5,0,0.19679130613803864
516,4.327800000000003,77.51,0.9613899613899614,0.34457189258083626,5,0,0.2199719250202179
517,4.471900000000004,77.51,0.19884169884169883,0.34974601429775165,5,0,0.6472941040992737
518,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.10540506988763809
519,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.06650380045175552
520,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,0.04108292981982231
521,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.348234087228775
522,4.327800000000003,77.51,1.0,0.35292530190582894,5,0,0.27545294165611267
523,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.2505819499492645
524,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.5415523648262024
525,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.27717125415802
526,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.07212145626544952
527,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,0.43542706966400146
528,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.18956297636032104
529,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.11637601256370544
530,4.471900000000004,77.51,0.9382239382239382,0.368317425781705,5,0,0.11037378013134003
531,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.15724027156829834
532,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.16408899426460266
533,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,0.4347173273563385
534,4.225900000000004,77.51,1.0,0.3645661105566189,5,0,0.2566629648208618
535,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
536,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,0.3078499138355255
537,4.862000000000005,77.50999999999999,0.31467181467181465,0.3291302272858353,5,0,0.35244259238243103
538,5.538900000000006,60.440000000000005,0.9613899613899614,0.31252701014984813,4,0,0.6867097616195679
539,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.13680434226989746
540,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.18790093064308167
541,4.616000000000004,77.51,1.0,0.3460408072435442,5,0,0.14763514697551727
542,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530604362487793
543,4.327800000000004,77.51,0.8436293436293436,0.4588952287310651,5,0,0.19128304719924927
544,4.327800000000004,77.51,1.0,0.35292530190582905,5,0,0.26819372177124023
545,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.09452392905950546
546,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.46530598402023315
547,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,0.208736851811409
548,4.8620000000000045,77.51,1.0,0.3291302272858354,5,0,0.2176458239555359
549,4.327800000000003,77.51,1.0,0.3529253019058291,5,0,0.21399985253810883
550,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.2767103612422943
551,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.30522599816322327
552,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.348234087228775
553,4.860400000000005,77.51,1.0,0.3291827222844148,5,0,0.14318080246448517
554,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.42179280519485474
555,4.327800000000004,77.50999999999999,1.0,0.35292530190582905,5,0,0.11858949810266495
556,4.8620000000000045,77.51,1.0,0.3291302272858354,5,0,0.053839005529880524
557,4.471900000000004,77.50999999999999,0.7934362934362934,0.5759189383315961,5,0,0.07773999869823456
558,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.051975317299366
559,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,0.457570880651474
560,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.09660612046718597
561,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.348234087228775
562,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
563,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
564,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.5838855504989624
565,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.348234087228775
566,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
567,4.471900000000004,77.51,0.29922779922779924,0.35794189194194087,5,0,0.27724984288215637
568,4.471900000000004,77.51,0.5888030888030888,0.45476132303988337,5,0,0.19032621383666992
569,4.081800000000004,77.51,1.0,0.36698092602006344,5,0,0.20635029673576355
570,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.009919400326907635
571,4.8620000000000045,77.51,0.23938223938223938,0.45067971360472053,5,0,0.10582476109266281
572,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.5708107948303223
573,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.348234087228775
574,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.3482341468334198
575,4.717900000000005,77.50999999999999,1.0,0.3417378634428989,5,0,0.3304564952850342
576,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.348234087228775
577,4.332000000000004,77.51,1.0,0.3885970624521398,5,0,0.3951603174209595
578,4.327800000000003,77.51,1.0,0.3529253019058291,5,0,0.11474229395389557
579,4.717900000000005,77.51,1.0,0.3663897838718641,5,0,0.061712298542261124
580,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,0.05446993187069893
581,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.38903871178627014
582,4.327800000000003,77.51,1.0,0.3529253019058291,5,0,0.30105504393577576
583,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
584,4.141500000000003,60.44,0.0945945945945946,0.6392079322702648,4,0,0.16658452153205872
585,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
586,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.20446905493736267
587,4.471900000000004,77.50999999999999,0.31467181467181465,0.3837627212449846,5,0,0.06798814237117767
588,4.717900000000005,77.50999999999999,1.0,0.3663897838718641,5,0,0.03839908912777901
589,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.2083485871553421
590,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
591,4.717900000000005,77.51,1.0,0.34173786344289886,5,0,0.202428936958313
592,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.21051651239395142
593,4.717900000000005,77.50999999999999,1.0,0.3417378634428989,5,0,0.19880829751491547
594,4.471900000000004,77.50999999999999,0.9613899613899614,0.38525701648851474,5,0,0.17725291848182678
595,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.06468769162893295
596,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.46530598402023315
597,4.6242000000000045,77.51,0.31467181467181465,0.3268069309747514,5,0,0.2067248374223709
598,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
599,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.348234087228775
600,5.394800000000005,60.440000000000005,0.8166023166023166,0.3188903807651279,4,0,0.03522894158959389
601,4.717900000000005,77.51,0.9613899613899614,0.3336127391388592,5,0,0.6087386608123779
602,4.717900000000005,77.51,0.31467181467181465,0.4782575943229006,5,0,0.1155569776892662
603,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.07904069870710373
604,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.2720666527748108
605,4.717900000000005,77.51,1.0,0.3417378634428989,5,0,0.21190591156482697
606,4.8826000000000045,60.440000000000005,0.7934362934362934,0.43812423656054983,5,0,0.507575273513794
607,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.29442599415779114
608,4.471900000000004,77.51,0.8166023166023166,0.34974601429775154,5,0,0.17285679280757904
609,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,0.5435489416122437
610,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.46530598402023315
611,4.327800000000003,77.50999999999999,1.0,0.37166553263569707,5,0,0.38826897740364075
612,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.06574827432632446
613,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.06889940798282623
614,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.3367447257041931
615,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.46530598402023315
616,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,0.19280855357646942
617,5.292900000000005,60.440000000000005,1.0,0.332099865565126,4,0,0.4568749666213989
618,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.20338080823421478
619,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.03576047345995903
620,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.3338753879070282
621,4.8620000000000045,77.51,1.0,0.3291302272858354,5,0,0.38967499136924744
622,5.538900000000006,60.440000000000005,0.8436293436293436,0.4063668799966584,4,0,0.5606887340545654
623,4.616000000000004,77.51,1.0,0.3460408072435443,5,0,0.24147538840770721
624,4.616000000000004,77.51,0.9613899613899614,0.3460408072435443,5,0,0.2504649758338928
625,4.327800000000004,77.51,1.0,0.35292530190582905,5,0,0.049363650381565094
626,5.333800000000005,60.440000000000005,0.6196911196911197,0.5698508657404275,4,0,0.2011840045452118
627,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.46530598402023315
628,4.717900000000005,77.51,0.47297297297297297,0.4337838443659497,5,0,0.023041315376758575
629,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.4739450514316559
630,4.638000000000004,77.51,1.0,0.3372520930602293,5,0,0.2126035988330841
631,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.7010843753814697
632,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,0.2752596139907837
633,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.39673835039138794
634,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,0.6640945076942444
635,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.6038870215415955
636,3.6509000000000027,94.57999999999998,1.0,0.3494821121064699,6,0,0.14145506918430328
637,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.3367447257041931
638,5.292900000000006,60.440000000000005,0.6988416988416989,0.45474605457940714,4,0,0.01908053271472454
639,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.37008604407310486
640,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.07025186717510223
641,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.3970436155796051
642,4.327800000000004,77.51,1.0,0.35292530190582905,5,0,0.05749736353754997
643,4.327800000000003,77.50999999999999,0.9613899613899614,0.3529253019058291,5,0,0.20171327888965607
644,4.616000000000004,77.50999999999999,0.9613899613899614,0.3460408072435443,5,0,0.3015958368778229
645,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.43130728602409363
646,4.471900000000004,77.51,1.0,0.35794189194194087,5,0,0.2119918167591095
647,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,0.3991053104400635
648,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.47439026832580566
649,3.9711000000000025,80.75,1.0,0.35604357810694565,5,0,0.514107346534729
650,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,0.043906502425670624
651,4.717900000000005,77.51,1.0,0.3336127391388592,5,0,0.3319040536880493
652,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,0.5162354111671448
653,4.471900000000004,77.51,1.0,0.35794189194194087,5,0,0.23770897090435028
654,4.717900000000005,77.50999999999999,1.0,0.3336127391388592,5,0,0.06480134278535843
655,4.581700000000004,77.51,0.9613899613899614,0.3292683210742419,5,0,0.48759394884109497
656,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775154,5,0,0.38997897505760193
657,4.471900000000004,77.50999999999999,1.0,0.34974601429775154,5,0,0.46530598402023315
658,4.8620000000000045,77.51,0.7606177606177607,0.42795540619227646,5,0,0.05271921306848526
