,logp,tpsa,sub_similarity,qed,hba,hbd,molwt,gasa_score
262,4.392000000000004,77.51,0.9613899613899614,0.3529638180374203,5,0,426.2406241879999,0.016428809612989426
263,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.3700862526893616
264,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.15160997211933136
265,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.10634150356054306
266,4.392000000000004,77.51,0.31467181467181465,0.3529638180374202,5,0,426.24062418799997,0.1500874012708664
267,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.025764280930161476
268,4.327800000000003,77.51,0.29922779922779924,0.3529253019058291,5,0,428.2562742519999,0.04645603895187378
269,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.0053169010207057
270,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.19621774554252625
271,4.327800000000004,77.51,1.0,0.35292530190582894,5,0,428.2562742519999,0.12310551851987839
272,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.2591383159160614
273,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.03925684466958046
274,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.25627425199997,0.23432883620262146
275,4.471900000000004,77.51,0.2876447876447876,0.3683174257817049,5,0,428.2562742519999,0.3645438253879547
276,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.05796881765127182
277,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.2350006401538849
278,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.03230273723602295
279,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.14923922717571259
280,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.055231451988220215
281,4.392000000000004,77.51,1.0,0.28830006048527357,5,0,426.24062418799997,0.10173922032117844
282,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.1106644868850708
283,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.5761203765869141
284,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.07785078138113022
285,4.312100000000004,77.51,0.9613899613899614,0.35603401208000063,5,0,424.2249741239999,0.022712646052241325
286,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.0855698212981224
287,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.0015670103020966053
288,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.05111152306199074
289,4.616000000000004,77.51,0.9613899613899614,0.36441547331218505,5,0,428.2562742519999,0.08951587229967117
290,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.15274658799171448
291,4.471900000000004,77.50999999999999,0.1274131274131274,0.45476132303988337,5,0,428.2562742519999,0.19357825815677643
292,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.07078470289707184
293,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.25627425199997,0.06515301018953323
294,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.10483793914318085
295,4.523100000000004,77.51,0.29922779922779924,0.3457733368492486,5,0,432.23120237599994,0.12910868227481842
296,4.392000000000004,77.51,0.9613899613899614,0.26890227576637876,5,0,426.2406241879999,0.014764875173568726
297,4.471900000000004,77.51,0.31467181467181465,0.3683174257817049,5,0,428.25627425199997,0.08238535374403
298,4.471900000000004,77.51,0.31467181467181465,0.37643569816901096,5,0,428.25627425199997,0.021559104323387146
299,4.327800000000003,77.51,0.29922779922779924,0.35292530190582894,5,0,428.25627425199997,0.12543779611587524
300,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.0984034612774849
301,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.03325088694691658
302,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.34126102924346924
303,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.2948455810546875
304,4.327800000000004,77.50999999999999,0.29922779922779924,0.35292530190582905,5,0,428.2562742519999,0.17784073948860168
305,5.394800000000006,60.44,0.31467181467181465,0.35126967083353566,4,0,416.29265975999994,0.005757974460721016
306,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.08827392011880875
307,4.471900000000004,77.51,0.21428571428571427,0.34974601429775165,5,0,428.2562742519999,0.08586259931325912
308,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.03321544826030731
309,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.07207990437746048
310,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.44107314944267273
311,4.392000000000004,77.51,0.9613899613899614,0.3529638180374202,5,0,426.2406241879999,0.01208056602627039
312,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.25627425199997,0.033659324049949646
313,4.782100000000004,77.51,0.9613899613899614,0.33303412980130104,5,0,440.2562742519999,0.1990852952003479
314,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.06431221961975098
315,4.327800000000004,77.51,0.9613899613899614,0.36119568233537186,5,0,416.2562742519999,0.2669931948184967
316,4.471900000000004,77.51,0.8166023166023166,0.34974601429775154,5,0,428.2562742519999,0.040273960679769516
317,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.003985341172665358
318,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.026115311309695244
319,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.19393405318260193
320,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.25627425199997,0.14437417685985565
321,4.573800000000005,77.50999999999999,0.9613899613899614,0.34580499385293567,5,0,430.2719243159999,0.08473137021064758
322,4.568400000000004,77.50999999999999,0.31467181467181465,0.34739519321808,5,0,434.18600177199994,0.0318976491689682
323,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.02702159434556961
324,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.07200944423675537
325,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.2087966501712799
326,4.225900000000004,77.51,0.9613899613899614,0.38197496020920063,5,0,426.2406241879999,0.00021212833235040307
327,4.471900000000004,77.51,0.9613899613899614,0.37497561814659897,5,0,428.2562742519999,0.03444918990135193
328,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.15752749145030975
329,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.025009876117110252
330,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,428.2562742519999,0.1889583021402359
331,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.3854312598705292
332,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.07423388212919235
333,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775154,5,0,428.25627425199997,0.031072339043021202
334,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.25627425199997,0.3403482735157013
335,4.471900000000004,77.50999999999999,0.1274131274131274,0.45476132303988337,5,0,428.2562742519999,0.08325944095849991
336,4.471900000000004,77.51,0.7413127413127413,0.34974601429775154,5,0,428.2562742519999,0.06317123025655746
337,4.327800000000003,77.51,1.0,0.3529253019058291,5,0,428.2562742519999,0.32454630732536316
338,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.1840238869190216
339,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.17469558119773865
340,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.04144411161541939
341,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.10519209504127502
342,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775154,5,0,428.2562742519999,0.2728795111179352
343,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.31070229411125183
344,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.17072121798992157
345,4.471900000000004,77.50999999999999,0.29922779922779924,0.3683174257817049,5,0,428.25627425199997,0.1319599747657776
346,4.471900000000004,77.51,0.19884169884169883,0.34974601429775154,5,0,428.2562742519999,0.21080470085144043
347,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.0473468154668808
348,4.471900000000004,77.51,0.7413127413127413,0.34974601429775165,5,0,428.2562742519999,0.0033610379323363304
349,4.392000000000004,77.50999999999999,0.29922779922779924,0.3529638180374202,5,0,426.2406241879999,0.037377361208200455
350,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.14328554272651672
351,4.392000000000004,77.50999999999999,0.29922779922779924,0.28318090828276665,5,0,426.2406241879999,0.01825789548456669
352,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.09573545306921005
353,4.471900000000004,77.51,1.0,0.3683174257817049,5,0,428.2562742519999,0.011331080459058285
354,4.327800000000004,77.51,0.29922779922779924,0.35292530190582905,5,0,428.2562742519999,0.24242892861366272
355,5.603100000000007,60.440000000000005,0.2084942084942085,0.4256818266147569,4,0,426.277009696,0.019865764304995537
356,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.03764086961746216
357,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.02482590824365616
358,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.07390069216489792
359,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.17865726351737976
360,4.782100000000004,77.50999999999999,0.9613899613899614,0.26719143024539366,5,0,440.2562742519999,0.07613306492567062
361,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.006695317570120096
362,5.292900000000006,60.440000000000005,0.19884169884169883,0.33209986556512594,4,0,414.277009696,0.03635213524103165
363,5.292900000000006,60.44,0.9613899613899614,0.33209986556512594,4,0,414.27700969599994,0.11671178787946701
364,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.15421774983406067
365,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.013298692181706429
366,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.256274252,0.2127293199300766
367,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.09053803980350494
368,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.020588180050253868
369,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.14281344413757324
370,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.05892209708690643
371,4.312100000000004,77.51,0.9613899613899614,0.35603401208000046,5,0,424.2249741239999,0.0855133980512619
372,4.327800000000003,77.51,0.9382239382239382,0.37166553263569707,5,0,428.2562742519999,0.048024289309978485
373,4.573800000000005,77.51,0.9613899613899614,0.36416713829922365,5,0,430.27192431599997,0.2675335109233856
374,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.5061305165290833
375,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,428.2562742519999,0.10066287219524384
376,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.25627425199997,0.22124053537845612
377,4.327800000000004,77.50999999999999,0.31467181467181465,0.35292530190582905,5,0,428.2562742519999,0.08783543109893799
378,4.471900000000004,77.50999999999999,1.0,0.34974601429775165,5,0,428.2562742519999,0.09267263859510422
379,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.3779882490634918
380,4.616000000000004,77.51,0.29922779922779924,0.3460408072435443,5,0,428.2562742519999,0.22661122679710388
381,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.256274252,0.23138783872127533
382,4.312100000000004,77.51,0.9613899613899614,0.35603401208000063,5,0,424.22497412399997,0.05561165511608124
383,4.568400000000004,77.51,0.9613899613899614,0.36116433199115977,5,0,434.186001772,0.1288842409849167
384,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.28685516119003296
385,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.3264617919921875
386,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.169869527220726
387,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.0104752816259861
388,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.16636112332344055
389,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.02082684449851513
390,4.471900000000004,77.51,0.5444015444015444,0.34974601429775165,5,0,428.2562742519999,0.24432100355625153
391,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.09191570430994034
392,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.18088141083717346
393,3.6509000000000027,94.58000000000001,0.29922779922779924,0.34948211210646973,6,0,442.2355388079999,0.01488284207880497
394,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.256274252,0.20862476527690887
395,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.25627425199997,0.1665901243686676
396,4.392000000000004,77.51,0.29922779922779924,0.2689022757663788,5,0,426.2406241879999,0.08775389939546585
397,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.07750704139471054
398,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.06920840591192245
399,4.471900000000004,77.51,0.7413127413127413,0.34974601429775154,5,0,428.2562742519999,0.1784837692975998
400,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.24824921786785126
401,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775154,5,0,428.2562742519999,0.1327846646308899
402,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.13924351334571838
403,4.327800000000004,77.51,0.9613899613899614,0.35292530190582905,5,0,428.25627425199997,0.01640797220170498
404,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.03891737014055252
405,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.12737344205379486
406,4.565600000000004,77.51,0.31467181467181465,0.35994930839024986,5,0,434.24685243999994,0.07436884939670563
407,4.392000000000004,77.51,0.31467181467181465,0.3529638180374202,5,0,426.2406241879999,0.17389269173145294
408,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.10909374803304672
409,4.465200000000004,77.51,0.9613899613899614,0.28581638797440345,5,0,430.2155523119999,0.01751820556819439
410,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.25627425199997,0.042913228273391724
411,4.378200000000004,77.50999999999999,0.9613899613899614,0.37584986395652376,5,0,430.19670868799994,0.28525614738464355
412,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.009197560139000416
413,4.471900000000004,77.51,0.21428571428571427,0.2664508212422929,5,0,428.2562742519999,0.179621160030365
414,4.471900000000004,77.50999999999999,1.0,0.37643569816901096,5,0,428.2562742519999,0.1343303620815277
415,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.014532089233398438
416,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.13223637640476227
417,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.28435415029525757
418,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.01121335569769144
419,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.35296645760536194
420,4.392000000000004,77.51,0.2084942084942085,0.28318090828276665,5,0,426.2406241879999,0.03447616100311279
421,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.11134359240531921
422,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.03844910487532616
423,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.02704641781747341
424,4.392000000000004,77.51,0.9613899613899614,0.3529638180374202,5,0,426.2406241879999,0.21565954387187958
425,4.471900000000004,77.51,1.0,0.3749756181465991,5,0,428.25627425199997,0.003894567023962736
426,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.09920059144496918
427,4.392000000000004,77.51,1.0,0.3529638180374202,5,0,426.2406241879999,0.005162825342267752
428,4.392000000000004,77.51,0.9382239382239382,0.37989905771506666,5,0,426.2406241879999,0.030473679304122925
429,4.8620000000000045,77.50999999999999,0.9613899613899614,0.3291302272858354,5,0,442.2719243159999,0.14464132487773895
430,4.471900000000004,77.51,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.041626594960689545
431,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,428.25627425199997,0.04341963678598404
432,4.327800000000003,77.50999999999999,0.7393822393822393,0.3529253019058291,5,0,428.2562742519999,0.01725912280380726
433,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.06700136512517929
434,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.05553428456187248
435,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.039372701197862625
436,4.471100000000004,77.50999999999999,0.9613899613899614,0.340966385522876,5,0,426.2217805639999,0.04550137370824814
437,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.009211289696395397
438,4.573800000000005,77.51,0.29922779922779924,0.34580499385293567,5,0,430.27192431599997,0.015322784893214703
439,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.48329973220825195
440,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.28866469860076904
441,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.02445600926876068
442,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.25627425199997,0.218150332570076
443,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.03678637742996216
444,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,428.2562742519999,0.192815899848938
445,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.1556854248046875
446,4.392000000000004,77.51,0.29922779922779924,0.2689022757663788,5,0,426.2406241879999,0.0019015978323295712
447,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.01953624002635479
448,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.10958127677440643
449,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.015432693064212799
450,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.44936490058898926
451,4.616000000000004,77.51,0.29922779922779924,0.3460408072435442,5,0,428.25627425199997,0.023714926093816757
452,4.638000000000004,77.51,0.9613899613899614,0.2569324409372062,5,0,440.25627425199997,0.002397524658590555
453,4.693700000000004,88.50999999999999,0.7065637065637066,0.4851648925230813,4,1,426.2406241879999,0.16029135882854462
454,4.471900000000004,77.51,1.0,0.37643569816901096,5,0,428.2562742519999,0.01732095703482628
455,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.02472592517733574
456,4.8620000000000045,77.51,0.9613899613899614,0.3466069464844954,5,0,442.27192431599997,0.20003822445869446
457,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.537468671798706
458,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.1457238793373108
459,4.203700000000003,97.74000000000001,0.8166023166023166,0.4028667817918711,5,1,436.2261169959999,0.06122169271111488
460,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.06886157393455505
461,4.616000000000004,77.51,0.29922779922779924,0.36441547331218505,5,0,428.2562742519999,0.06488383561372757
462,4.225900000000004,77.50999999999999,0.31467181467181465,0.364566110556619,5,0,414.2406241879999,0.17784631252288818
463,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,428.2562742519999,0.11253196746110916
464,4.616000000000005,77.50999999999999,0.29922779922779924,0.3628140378797664,5,0,428.2562742519999,0.01113735232502222
465,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.034707024693489075
466,4.471900000000004,77.50999999999999,0.19884169884169883,0.34974601429775154,5,0,428.25627425199997,0.24706047773361206
467,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.029346849769353867
468,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.09678579121828079
469,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.08071748912334442
470,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.25627425199997,0.07371508330106735
471,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.01908404566347599
472,4.471900000000004,77.51,0.31467181467181465,0.368317425781705,5,0,428.2562742519999,0.2393694967031479
473,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.005932104308158159
474,4.327800000000003,77.50999999999999,0.9613899613899614,0.3798576023551953,5,0,428.2562742519999,0.04933590441942215
475,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.2562742519999,0.11269889771938324
476,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.1588110774755478
477,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.10056567192077637
478,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.18770579993724823
479,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.15123017132282257
480,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.09054922312498093
481,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.11326126754283905
482,4.743800000000005,68.28,0.6216216216216216,0.3730204241557549,4,0,412.26135963199994,0.006011915858834982
483,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.13192549347877502
484,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.05441894754767418
485,4.327800000000004,77.51,1.0,0.35292530190582894,5,0,428.25627425199997,0.14058275520801544
486,4.471900000000004,77.51,0.8166023166023166,0.3683174257817049,5,0,428.2562742519999,0.4297126829624176
487,4.471900000000004,77.51,0.7393822393822393,0.34974601429775154,5,0,428.2562742519999,0.050335872918367386
488,4.471900000000004,77.51,0.29922779922779924,0.34974601429775165,5,0,428.2562742519999,0.08300777524709702
489,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.025816991925239563
490,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.2421007603406906
491,4.471900000000004,77.50999999999999,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.028770361095666885
492,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.1079682931303978
493,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,428.2562742519999,0.04504901543259621
494,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.016225134953856468
495,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.051478639245033264
496,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.045831091701984406
497,4.327800000000004,77.50999999999999,0.29922779922779924,0.3716655326356972,5,0,428.2562742519999,0.12102600187063217
498,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.19564788043498993
499,4.471900000000004,77.51,0.9613899613899614,0.2664508212422929,5,0,428.2562742519999,0.2353828102350235
500,4.471900000000004,77.51,1.0,0.368317425781705,5,0,428.2562742519999,0.26744529604911804
501,4.392000000000004,77.51,0.29922779922779924,0.3529638180374202,5,0,426.2406241879999,0.21523141860961914
502,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.2562742519999,0.09942319244146347
503,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.030265793204307556
504,4.471900000000004,77.50999999999999,0.31467181467181465,0.34974601429775165,5,0,428.2562742519999,0.11655537039041519
505,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.21963216364383698
506,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.3711446523666382
507,4.471900000000004,77.51,0.5444015444015444,0.45476132303988337,5,0,428.2562742519999,0.0068307737819850445
508,4.471900000000004,77.51,0.03861003861003861,0.21785211559568393,5,0,428.2562742519999,0.041394103318452835
509,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.2562742519999,0.05370357632637024
510,4.471900000000004,77.50999999999999,0.29922779922779924,0.34974601429775165,5,0,428.25627425199997,0.002331510651856661
511,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.46723562479019165
512,4.471900000000004,77.51,0.31467181467181465,0.34974601429775154,5,0,428.2562742519999,0.16769851744174957
513,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.2562742519999,0.03391833230853081
514,4.471900000000004,77.51,1.0,0.34974601429775165,5,0,428.2562742519999,0.007637328933924437
515,4.471900000000004,77.51,1.0,0.34974601429775154,5,0,428.25627425199997,0.14252354204654694
516,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.256274252,0.031682807952165604
517,4.471900000000004,77.51,0.9613899613899614,0.34974601429775165,5,0,428.2562742519999,0.025820763781666756
518,4.392000000000004,77.51,0.2799227799227799,0.45894530977915365,5,0,426.2406241879999,0.00432337773963809
519,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.2562742519999,0.24360592663288116
520,4.471900000000004,77.51,0.29922779922779924,0.34974601429775154,5,0,428.25627425199997,0.25572526454925537
521,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.0021132302936166525
522,4.471900000000004,77.51,0.9613899613899614,0.34974601429775154,5,0,428.25627425199997,0.28686633706092834
